date,quarter,num_components,raw_weight_coverage,index_iv,out_of_bounds,implied,realized,spread,zscore,position
2024-06-24,2024Q1,141,0.9350834307044464,0.112644,False,0.1514072309788997,0.065156547783635,0.08625068319526469,1.8241188788217626,1
2024-06-25,2024Q1,142,0.9369006215211418,0.1087995,False,0.1478000539887559,0.0629865285625452,0.08481352542621069,1.7152683241925635,1
2024-06-26,2024Q1,141,0.9347314407871392,0.1055089999999999,False,0.1335948016490913,0.060617068800324,0.0729777328487673,1.4328182939922056,1
2024-06-27,2024Q1,142,0.9369006215211418,0.1024895,False,0.124603274207089,0.05817495554182,0.06642831866526899,1.2546168302525513,1
2024-06-28,2024Q1,141,0.9347314407871392,0.1035475,False,0.1285237445577355,0.0451332193388698,0.0833905252188657,1.5362537362483433,1
2024-07-01,2024Q2,113,0.8747535244738049,0.1001405,False,0.0771575443030663,0.0443281068496273,0.032829437453439005,0.5031201278885662,1
2024-07-02,2024Q2,113,0.8747535244738049,0.0962995,False,0.0700766879841338,0.0452850518360851,0.024791636148048704,0.33325820014494273,1
2024-07-03,2024Q2,113,0.8747535244738049,0.100596,False,0.0769686949762741,0.0464907332214843,0.03047796175478979,0.43390030159376297,1
2024-07-05,2024Q2,113,0.8747535244738049,0.1016575,False,0.0750478753775668,0.0456443767803374,0.029403498597229398,0.4010353636523097,1
2024-07-08,2024Q2,142,0.9397325740849436,0.1028395,False,0.083569172599146,0.0442333012793744,0.03933587131977159,0.58475035843615,1
2024-07-09,2024Q2,142,0.9397325740849436,0.103023,False,0.0818533732837306,0.0489415827499207,0.0329117905338099,0.4386077991475498,1
2024-07-10,2024Q2,142,0.9397325740849436,0.104854,False,0.0845832184147139,0.0545553468012672,0.0300278716134467,0.36854758833065604,1
2024-07-11,2024Q2,142,0.9397325740849436,0.1070905,False,0.0819457205010182,0.0825711864491171,-0.0006254659480988967,-0.2366703248385516,0
2024-07-12,2024Q2,142,0.9397325740849436,0.1008449999999999,False,0.0723390643094221,0.0753977965939156,-0.0030587322844935066,-0.2800302743722695,0
2024-07-15,2024Q2,142,0.9397325740849436,0.109206,False,0.09207100837752,0.0627219966074071,0.0293490117701129,0.3628266445027442,0
2024-07-16,2024Q2,142,0.9397325740849436,0.1092455,False,0.0963389705110857,0.0603918663367166,0.035947104174369096,0.4863117631558548,0
2024-07-17,2024Q2,142,0.9397325740849436,0.120224,False,0.1074713626908123,0.0944198322323995,0.0130515304584128,0.03627652295361891,0
2024-07-18,2024Q2,142,0.9397325740849436,0.129998,False,0.1292315157956896,0.103752295599105,0.025479220196584593,0.2694175370855963,0
2024-07-19,2024Q2,142,0.9397325740849436,0.136072,False,0.1432004470406531,0.0971292277399008,0.046071219300752295,0.65713554612796,0
2024-07-22,2024Q2,142,0.9397325740849436,0.1257635,False,0.1330491109345686,0.1031079970606201,0.02994111387394849,0.3044936178766747,0
2024-07-23,2024Q2,141,0.9377265546528648,0.125734,False,0.1353540615003703,0.1013865942695725,0.0339674672307978,0.36767886734452887,0
2024-07-24,2024Q2,142,0.9397325740849436,0.1538315,False,0.2026509498457603,0.1612177407092675,0.04143320913649279,0.4998983494967373,0
2024-07-25,2024Q2,142,0.9397325740849436,0.158544,False,0.2076408974284866,0.1688386923107933,0.038802205117693306,0.41937128442574717,0
2024-07-26,2024Q2,141,0.9377265546528648,0.1435435,False,0.1744332089716218,0.1738470509984823,0.0005861579731394895,-0.422088502949525,0
2024-07-29,2024Q2,114,0.8776896032860244,0.1463539999999999,False,0.1490299306855029,0.1803545550879471,-0.031324624402444184,-1.0987799240307106,0
2024-07-30,2024Q2,114,0.8776896032860244,0.1539925,False,0.1567592875846293,0.1822283987024139,-0.025469111117784604,-0.9579303832844827,0
2024-07-31,2024Q2,114,0.8776896032860244,0.1433125,False,0.1573386005628957,0.1932712001627395,-0.035932599599843795,-1.1862341549834123,0
2024-08-01,2024Q2,114,0.8776896032860244,0.1615,False,0.1725657648264365,0.2064152281330746,-0.0338494633066381,-1.152111572036028,0
2024-08-02,2024Q2,114,0.8776896032860244,0.194696,False,0.2420381648654775,0.2222416571759727,0.019796507689504805,-0.01669412333681089,0
2024-08-05,2024Q2,114,0.8776896032860244,0.2776619999999999,False,0.4157867500679268,0.2752688323530175,0.1405179177149093,2.492584845491969,1
2024-08-06,2024Q2,114,0.8776896032860244,0.2133884999999999,False,0.3294043341668335,0.2840469542946045,0.04535737987222899,0.4340730639489153,1
2024-08-07,2024Q2,114,0.8776896032860244,0.2234864999999999,False,0.3458496075886962,0.284947055038347,0.06090255255034921,0.7503919211587806,1
2024-08-08,2024Q2,114,0.8776896032860244,0.189598,False,0.2994517725478658,0.3204296363710973,-0.02097786382323147,-1.094707759776223,0
2024-08-09,2024Q2,114,0.8776896032860244,0.1681135,False,0.2473879546278025,0.3239531582372063,-0.07656520360940378,-2.2502950236284165,0
2024-08-12,2024Q2,142,0.9397325740849436,0.170214,False,0.273163388411017,0.3233833972158347,-0.050220008804817695,-1.7050861409187466,0
2024-08-13,2024Q2,142,0.9397325740849436,0.1494035,False,0.2214932700998056,0.3425559727004235,-0.12106270260061788,-3.054460544877945,0
2024-08-14,2024Q2,142,0.9397325740849436,0.134781,False,0.1863918961210472,0.3433810741550833,-0.1569891780340361,-3.4471449563586405,0
2024-08-15,2024Q2,142,0.9397325740849436,0.1242405,False,0.1720722156356199,0.3548136949028653,-0.1827414792672454,-3.5099641369189016,0
2024-08-16,2024Q2,141,0.9377265546528648,0.1216335,False,0.1646263723844089,0.3599288872208523,-0.19530251483644342,-3.359202002043411,0
2024-08-19,2024Q2,142,0.9397325740849436,0.1166275,False,0.1516872576828099,0.3643709527302867,-0.21268369504747678,-3.2687856203216015,0
2024-08-20,2024Q2,141,0.9377265546528648,0.1242294999999999,False,0.1621350838055513,0.3651401837714597,-0.20300509996590838,-2.861148192380095,0
2024-08-21,2024Q2,141,0.9377265546528648,0.1262069999999999,False,0.1726899411480749,0.3618780258614393,-0.1891880847133644,-2.4936059379615596,0
2024-08-22,2024Q2,141,0.9377265546528648,0.1352755,False,0.173369160512615,0.3687722609086538,-0.19540310039603878,-2.3982880992167375,0
2024-08-23,2024Q2,140,0.9356279296703348,0.120484,False,0.1484845381686226,0.3723846782164346,-0.22390014004781203,-2.5344039879006033,0
2024-08-26,2024Q2,142,0.9397325740849436,0.1231035,False,0.1399842264011328,0.3755114729904164,-0.23552724658928356,-2.475696696321716,0
2024-08-27,2024Q2,141,0.9377265546528648,0.1202985,False,0.1391127073018458,0.3835790984416536,-0.2444663911398078,-2.396414695972148,0
2024-08-28,2024Q2,140,0.9358943898667346,0.131374,False,0.1652907827814783,0.3943473957955342,-0.2290566130140559,-2.113714070723952,0
2024-08-29,2024Q2,140,0.9358943898667346,0.1230885,False,0.1834807068707264,0.3909752185756031,-0.20749451170487668,-1.814846720268751,0
2024-08-30,2024Q2,140,0.9358017843162832,0.1101065,False,0.165733101271975,0.3948596688635133,-0.22912656759153832,-1.9180864367719839,0
2024-09-03,2024Q2,113,0.8748153433080004,0.1547855,False,0.252545730824171,0.4170300416044478,-0.1644843107802768,-1.2785402106882438,0
2024-09-04,2024Q2,113,0.8748153433080004,0.1604895,False,0.2697770864580378,0.4225450840320292,-0.1527679975739914,-1.134725048876986,0
2024-09-05,2024Q2,113,0.8748153433080004,0.1585225,False,0.2618746822937405,0.4033446780015125,-0.14146999570777202,-0.9995814665059755,0
2024-09-06,2024Q2,113,0.8748153433080004,0.17915,False,0.3075824235876171,0.4319767035835074,-0.12439427999589031,-0.8189838892382767,0
2024-09-09,2024Q2,142,0.9397325740849436,0.1636265,False,0.2852189256179913,0.4327901810860042,-0.14757125546801292,-0.9929125777947336,0
2024-09-10,2024Q2,142,0.9397325740849436,0.160376,False,0.2805597538485715,0.4255256499353214,-0.14496589608674987,-0.9381115436922327,0
2024-09-11,2024Q2,142,0.9397325740849436,0.147838,False,0.2462260813256354,0.4375636642424271,-0.1913375829167917,-1.3039765671272925,0
2024-09-12,2024Q2,142,0.9397325740849436,0.1387265,False,0.2195628181502134,0.4456214155304246,-0.22605859738021122,-1.5490482780753208,0
2024-09-13,2024Q2,142,0.9397325740849436,0.133742,False,0.2191054735205199,0.4476155362206856,-0.22851006270016572,-1.5117603195773206,0
2024-09-16,2024Q2,142,0.9397325740849436,0.137121,False,0.212398563481709,0.4431777971888765,-0.23077923370716752,-1.47800543368057,0
2024-09-17,2024Q2,142,0.9397325740849436,0.139076,False,0.2228733504660557,0.3751279098427794,-0.1522545593767237,-0.7723228756319924,0
2024-09-18,2024Q2,142,0.9397325740849436,0.143148,False,0.2396295285040003,0.3775254214723984,-0.13789589296839813,-0.6214105756902549,0
2024-09-19,2024Q2,142,0.9397325740849436,0.1242735,False,0.1963302264329426,0.3853215249466907,-0.1889912985137481,-1.0396805771205369,0
2024-09-20,2024Q2,142,0.9397325740849436,0.121056,False,0.1919734749104834,0.3496086839102861,-0.1576352089998027,-0.7336050829033425,0
2024-09-23,2024Q2,141,0.9377265546528648,0.119665,False,0.1690393585215289,0.3507609162597629,-0.181721557738234,-0.9193890215930615,0
2024-09-24,2024Q2,142,0.9397325740849436,0.1159925,False,0.1541526391716269,0.3462156810165659,-0.19206304184493903,-0.9820847090616617,0
2024-09-25,2024Q2,142,0.9397325740849436,0.118023,False,0.1556578502958587,0.3272127853479184,-0.1715549350520597,-0.7670157039741202,0
2024-09-26,2024Q2,142,0.9397325740849436,0.118455,False,0.1545617107076058,0.3241713025714276,-0.16960959186382182,-0.7228289539809486,0
2024-09-27,2024Q2,142,0.9397325740849436,0.127029,False,0.1759674505621868,0.3025985667460976,-0.1266311161839108,-0.3044602780742735,0
2024-09-30,2024Q2,114,0.8764420420803315,0.123374,False,0.1264713234079008,0.3037955247033128,-0.177324201295412,-0.7507163413301488,0
2024-10-01,2024Q3,112,0.8652547924337872,0.1421105,False,0.1668465707756331,0.2943783617540442,-0.12753179097841108,-0.2600204705939483,0
2024-10-02,2024Q3,112,0.8652547924337872,0.1428019999999999,False,0.1703134781739045,0.2948999320325024,-0.12458645385859793,-0.2097736885628841,0
2024-10-03,2024Q3,112,0.8652547924337872,0.1499599999999999,False,0.1828835385570165,0.2920040989960083,-0.10912056043899182,-0.038436693778329215,0
2024-10-04,2024Q3,112,0.8652547924337872,0.1327465,False,0.1490835135784236,0.2861508508745628,-0.13706733729613924,-0.29260748746266285,0
2024-10-07,2024Q3,142,0.9356526207559768,0.179437,False,0.2559069558547549,0.2792316721896185,-0.02332471633486355,0.8380562747077684,0
2024-10-08,2024Q3,142,0.9356526207559768,0.1665305,False,0.2256304205371641,0.2868696372431132,-0.06123921670594912,0.4837646777556674,0
2024-10-09,2024Q3,142,0.9356526207559768,0.160247,False,0.2135175018287358,0.2889741387225131,-0.0754566368937773,0.3657855025430861,0
2024-10-10,2024Q3,142,0.9356526207559768,0.159696,False,0.209503382496755,0.2820319805998447,-0.0725285981030897,0.4155987811874769,0
2024-10-11,2024Q3,142,0.9356526207559768,0.1556529999999999,False,0.2095076091005518,0.2839018908435918,-0.07439428174304,0.4203783892256668,0
2024-10-14,2024Q3,142,0.9356526207559768,0.152609,False,0.2121588100824434,0.2789537793441559,-0.0667949692617125,0.5323255391745961,0
2024-10-15,2024Q3,142,0.9356526207559768,0.1565165,False,0.2098606066078161,0.2289254132037739,-0.0190648065959578,1.0685982068779254,1
2024-10-16,2024Q3,142,0.9356526207559768,0.1520035,False,0.2006758965882427,0.2269069021650917,-0.026231005576849015,1.0164346735622387,1
2024-10-17,2024Q3,142,0.9356526207559768,0.14726,False,0.186136570393451,0.2301558362446357,-0.04401926585118471,0.8531240927493061,1
2024-10-18,2024Q3,142,0.9356526207559768,0.1431855,False,0.1870144607852555,0.1792873766280829,0.0077270841571726034,1.4588011760774857,1
2024-10-21,2024Q3,142,0.9356526207559768,0.1465795,False,0.1751584879472356,0.1677722125421175,0.007386275405118103,1.4509081148089145,1
2024-10-22,2024Q3,142,0.9356526207559768,0.148704,False,0.1742768909365243,0.1677299296324499,0.006546961304074395,1.4214726580158725,1
2024-10-23,2024Q3,142,0.9356526207559768,0.1596935,False,0.1946426923749641,0.1720102817785991,0.022632410596365005,1.5751369286704258,1
2024-10-24,2024Q3,142,0.9356526207559768,0.1585639999999999,False,0.1952652557570097,0.1524447580863414,0.04282049767066831,1.7510113775193057,1
2024-10-25,2024Q3,142,0.9356526207559768,0.164732,False,0.2104864270097119,0.1499193009578343,0.06056712605187761,1.8818857691448716,1
2024-10-28,2024Q3,112,0.8668695332931631,0.156533,False,0.1951390643706216,0.156452951000776,0.03868611336984559,1.635990678176064,1
2024-10-29,2024Q3,112,0.8668695332931631,0.15644,False,0.195032526696935,0.1553648564397973,0.03966767025713769,1.7348416209186261,1
2024-10-30,2024Q3,112,0.8668695332931631,0.1621255,False,0.214506059853237,0.1503181521483812,0.0641879077048558,1.9898173569697015,1
2024-10-31,2024Q3,112,0.8668695332931631,0.1834035,False,0.2707562989620079,0.1482634137932139,0.12249288516879403,2.554196975117228,1
2024-11-01,2024Q3,112,0.8668695332931631,0.1776665,False,0.3065902113690186,0.1476105487320977,0.1589796626369209,2.7425918256452584,1
2024-11-04,2024Q3,112,0.8668695332931631,0.1761525,False,0.3016278508640172,0.1498786666666413,0.15174918419737593,2.4894428515330387,1
2024-11-05,2024Q3,112,0.8668695332931631,0.161755,False,0.262442118736483,0.167742635315151,0.094699483421332,1.8674664360531632,1
2024-11-06,2024Q3,112,0.8668695332931631,0.125423,False,0.1776777849046827,0.210946151042786,-0.0332683661381033,0.6624420044591725,1
2024-11-07,2024Q3,112,0.8668695332931631,0.118982,False,0.177755835670447,0.2138110097861083,-0.03605517411566131,0.6171921771518093,1
2024-11-08,2024Q3,112,0.8668695332931631,0.115487,False,0.1703652382380452,0.2093457713310172,-0.038980533092972,0.5690885540642396,1
2024-11-11,2024Q3,142,0.9356526207559768,0.1187475,False,0.1611091500769597,0.1957014875153744,-0.034592337438414694,0.5871097297066661,1
2024-11-12,2024Q3,142,0.9356526207559768,0.11838,False,0.157269434580391,0.1856918954406352,-0.028422460860244192,0.6200152831151782,1
2024-11-13,2024Q3,142,0.9356526207559768,0.114103,False,0.1432906500503164,0.1843684561967737,-0.041077806146457285,0.47962243923416426,1
2024-11-14,2024Q3,142,0.9356526207559768,0.1133785,False,0.1452257376942778,0.1863145031088481,-0.041088765414570294,0.45875792600731785,1
2024-11-15,2024Q3,142,0.9356526207559768,0.128142,False,0.1710727521534393,0.1960738815672568,-0.02500112941381749,0.5876919928717773,1
2024-11-18,2024Q3,142,0.9356526207559768,0.1249595,False,0.1666700770836895,0.188537897385412,-0.02186782030172249,0.5924932023996348,1
2024-11-19,2024Q3,142,0.9356526207559768,0.1279675,False,0.1828427525459106,0.1783614180702288,0.004481334475681803,0.8187658996703113,1
2024-11-20,2024Q3,142,0.9356526207559768,0.1335299999999999,False,0.1899980185139781,0.1736314882140735,0.01636653029990459,0.9066991272236845,1
2024-11-21,2024Q3,142,0.9356526207559768,0.1275045,False,0.1942722964305668,0.1682433921226021,0.0260289043079647,0.9724027031035944,1
2024-11-22,2024Q3,142,0.9356526207559768,0.1149715,False,0.1651280947749684,0.1677380214358186,-0.0026099266608501925,0.6585270450065239,1
2024-11-25,2024Q3,142,0.9356526207559768,0.1072415,False,0.1553984659877568,0.1584319574910569,-0.0030334915033000953,0.6286330802392193,1
2024-11-26,2024Q3,141,0.9334511603183966,0.1027315,False,0.1550558873888514,0.1609203939694155,-0.005864506580564088,0.5755792032908609,1
2024-11-27,2024Q3,141,0.9334511603183966,0.1014795,False,0.1554869750310223,0.164739191177076,-0.009252216146053704,0.5180466647133599,1
2024-11-29,2024Q3,141,0.9334511603183966,0.0991265,False,0.1453309563423192,0.1679746550362418,-0.022643698693922576,0.35821898678005115,1
2024-12-02,2024Q3,111,0.8649600178361394,0.0981775,False,0.1339115519245934,0.1730414545676731,-0.039129902643079695,0.16940748467315708,1
2024-12-03,2024Q3,111,0.8649600178361394,0.098353,False,0.1403450900228147,0.1751197129404756,-0.0347746229176609,0.19730147144945975,1
2024-12-04,2024Q3,111,0.8649600178361394,0.096588,False,0.1365784609363236,0.1775615140601748,-0.040983053123851226,0.11314636774556916,1
2024-12-05,2024Q3,111,0.8649600178361394,0.0953295,False,0.1286845138907519,0.1661553080876621,-0.03747079419691021,0.12587192972266098,1
2024-12-06,2024Q3,111,0.8649600178361394,0.0920195,False,0.1165204236759326,0.1725889627483617,-0.05606853907242909,-0.11412941167485513,0
2024-12-09,2024Q3,142,0.9356526207559768,0.106464,False,0.1455763761624206,0.1688760260193472,-0.02329964985692659,0.22909076733724068,0
2024-12-10,2024Q3,142,0.9356526207559768,0.10632,False,0.1468599341048178,0.1650729861992015,-0.018213052094383703,0.2585536555592957,0
2024-12-11,2024Q3,142,0.9356526207559768,0.0999675,False,0.1214745012086193,0.1661827994356676,-0.044708298227048304,-0.0932749101119398,0
2024-12-12,2024Q3,142,0.9356526207559768,0.102077,False,0.1325907439915125,0.1719063667014329,-0.039315622709920395,-0.0466956751883285,0
2024-12-13,2024Q3,142,0.9356526207559768,0.099589,False,0.1262983024937462,0.1297160511826555,-0.003417748688909289,0.3847919312304575,0
2024-12-16,2024Q3,142,0.9356526207559768,0.1095815,False,0.1310737919361742,0.1302271025735832,0.0008466893625909966,0.4154907905446812,0
2024-12-17,2024Q3,142,0.9356526207559768,0.1162364999999999,False,0.1467598466447475,0.1295109213506924,0.017248925294055112,0.6128642736320228,0
2024-12-18,2024Q3,142,0.9356526207559768,0.1693839999999999,False,0.2941265363106956,0.1898064738051892,0.10432006250550638,1.795643040433634,1
2024-12-19,2024Q3,142,0.9356526207559768,0.1709935,False,0.2867180617160264,0.1550509193945492,0.13166714232147717,2.1151442362990562,1
2024-12-20,2024Q3,142,0.9356526207559768,0.1426565,False,0.2562286919237553,0.1601716673919563,0.09605702453179901,1.5766932485779015,1
2024-12-23,2024Q3,142,0.9356526207559768,0.128503,False,0.212901720154348,0.1664776995207417,0.04642402063360629,0.8269795594618577,1
2024-12-24,2024Q3,142,0.9356526207559768,0.1052115,False,0.1521925329867599,0.1863674649999088,-0.03417493201314892,-0.42738839378884147,0
2024-12-26,2024Q3,141,0.9335926388882914,0.107748,False,0.1555542839041363,0.1903677709486678,-0.034813487044531494,-0.4756251176991,0
